date,stadium,rno,combo,local_3ren,st,course,kimarite,motor,boat,racer_rank,exh_time,turn_time,water_type,in_rate,national_win_rate,national_2nd_rate,wind_speed,is_headwind,is_tailwind,grade_score,is_rough_sign,target
2026-09-05,9,11,6-5-1,70.24,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,11,1-6-3,62.333333333333336,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,11,2-6-3,67.89,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,11,3-6-2,67.89,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,11,4-6-2,70.87666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,11,5-6-2,75.79666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,11,6-5-2,75.79666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,11,1-6-4,65.32,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,11,2-6-4,70.87666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,11,3-6-4,65.07333333333334,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,11,4-6-3,65.07333333333332,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,11,5-6-3,69.99333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,11,6-5-3,69.99333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,11,1-6-5,70.24,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,11,2-6-5,75.79666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,11,3-6-5,69.99333333333334,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,11,4-6-5,72.98,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,11,5-6-4,72.98,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,11,6-5-4,72.98,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-2-3,65.52666666666666,0.1533333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-1-3,65.52666666666666,0.1533333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-1-2,65.52666666666666,0.1533333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-1-2,67.77666666666666,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-1-2,75.18666666666667,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-1-2,72.31333333333333,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-2-4,67.77666666666666,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,1
2026-09-05,9,12,2-1-4,67.77666666666666,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-1-4,66.63666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-1-3,66.63666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-1-3,74.04666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-1-3,71.17333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-2-5,75.18666666666667,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-1-5,75.18666666666667,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-1-5,74.04666666666667,0.1466666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-1-5,76.29666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-1-4,76.29666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-1-4,73.42333333333333,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-2-6,72.31333333333333,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-1-6,72.31333333333333,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-1-6,71.17333333333333,0.1566666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-1-6,73.42333333333333,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-1-6,80.83333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-1-5,80.83333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-3-2,65.52666666666666,0.1533333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-3-1,65.52666666666666,0.1533333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-2-1,65.52666666666666,0.1533333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-2-1,67.77666666666666,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-2-1,75.18666666666667,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-2-1,72.31333333333333,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-3-4,66.63666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-3-4,61.080000000000005,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-2-4,61.080000000000005,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-2-3,61.080000000000005,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-2-3,68.49,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-2-3,65.61666666666666,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-3-5,74.04666666666667,0.1466666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-3-5,68.49,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-2-5,68.49,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-2-5,70.74,0.12,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-2-4,70.74,0.12,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-2-4,67.86666666666666,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-3-6,71.17333333333333,0.1566666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-3-6,65.61666666666666,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-2-6,65.61666666666666,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-2-6,67.86666666666666,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-2-6,75.27666666666666,0.1266666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-2-5,75.27666666666666,0.1266666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-4-2,67.77666666666666,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-4-1,67.77666666666666,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-4-1,66.63666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-3-1,66.63666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-3-1,74.04666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-3-1,71.17333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-4-3,66.63666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-4-3,61.080000000000005,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-4-2,61.080000000000005,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-3-2,61.080000000000005,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-3-2,68.49000000000001,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-3-2,65.61666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-4-5,76.29666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-4-5,70.74,0.12,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-4-5,69.60000000000001,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-3-5,69.60000000000001,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-3-4,69.60000000000001,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-3-4,66.72666666666667,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-4-6,73.42333333333333,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-4-6,67.86666666666666,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-4-6,66.72666666666667,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-3-6,66.72666666666667,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-3-6,74.13666666666667,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-3-5,74.13666666666667,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-5-2,75.18666666666667,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-5-1,75.18666666666667,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-5-1,74.04666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-5-1,76.29666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-4-1,76.29666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-4-1,73.42333333333333,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-5-3,74.04666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-5-3,68.49,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-5-2,68.49000000000001,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-5-2,70.74000000000001,0.12,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-4-2,70.74000000000001,0.12,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-4-2,67.86666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-5-4,76.29666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-5-4,70.74,0.12,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-5-4,69.60000000000001,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-5-3,69.60000000000001,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-4-3,69.60000000000001,0.1333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-4-3,66.72666666666667,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-5-6,80.83333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-5-6,75.27666666666666,0.1266666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-5-6,74.13666666666667,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-5-6,76.38666666666667,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-4-6,76.38666666666667,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-4-5,76.38666666666667,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-6-2,72.31333333333333,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-6-1,72.31333333333333,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-6-1,71.17333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-6-1,73.42333333333333,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-6-1,80.83333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-5-1,80.83333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-6-3,71.17333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-6-3,65.61666666666666,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-6-2,65.61666666666667,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-6-2,67.86666666666667,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-6-2,75.27666666666666,0.1266666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-5-2,75.27666666666666,0.1266666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-6-4,73.42333333333333,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-6-4,67.86666666666666,0.13,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-6-4,66.72666666666667,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-6-3,66.72666666666667,0.1433333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-6-3,74.13666666666667,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-5-3,74.13666666666667,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,9,12,1-6-5,80.83333333333333,0.1366666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,3.1,0,0,1,0,0
2026-09-05,9,12,2-6-5,75.27666666666666,0.1266666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,3.2,0,0,1,0,0
2026-09-05,9,12,3-6-5,74.13666666666667,0.14,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,3.3,0,0,1,0,0
2026-09-05,9,12,4-6-5,76.38666666666667,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,3.4,0,0,1,0,0
2026-09-05,9,12,5-6-4,76.38666666666667,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,3.5,0,0,1,0,0
2026-09-05,9,12,6-5-4,76.38666666666667,0.1233333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,3.6,0,0,1,0,0
2026-09-05,10,1,1-2-3,38.71333333333333,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.45,5.5,35.0,8.1,0,0,1,1,0
2026-09-05,10,1,2-1-3,38.71333333333333,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.45,5.5,35.0,8.2,0,0,1,1,0
2026-09-05,10,1,3-1-2,38.71333333333333,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.45,5.5,35.0,8.3,0,0,1,1,0
2026-09-05,10,1,4-1-2,54.14000000000001,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.45,5.5,35.0,8.4,0,0,1,1,0
2026-09-05,10,1,5-1-2,46.00666666666666,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.45,5.5,35.0,8.5,0,0,1,1,0
2026-09-05,10,1,6-1-2,38.71333333333333,0.1766666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.45,5.5,35.0,8.6,0,0,1,1,0
2026-09-05,10,1,1-2-4,54.14000000000001,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.45,5.5,35.0,8.1,0,0,1,1,0
2026-09-05,10,1,2-1-4,54.14000000000001,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.45,5.5,35.0,8.2,0,0,1,1,0
2026-09-05,10,1,3-1-4,41.81666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.45,5.5,35.0,8.3,0,0,1,1,0
2026-09-05,10,1,4-1-3,41.81666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.45,5.5,35.0,8.4,0,0,1,1,0
2026-09-05,10,1,5-1-3,33.68333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.45,5.5,35.0,8.5,0,0,1,1,0
2026-09-05,10,1,6-1-3,26.39,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.45,5.5,35.0,8.6,0,0,1,1,0
2026-09-05,10,1,1-2-5,46.00666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.45,5.5,35.0,8.1,0,0,1,1,0
2026-09-05,10,1,2-1-5,46.00666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.45,5.5,35.0,8.2,0,0,1,1,0
2026-09-05,10,1,3-1-5,33.68333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.45,5.5,35.0,8.3,0,0,1,1,0
